listing_id,date
751882,2018-01-19
751882,2018-03-18
751882,2018-05-27
751882,2018-06-02
751882,2018-06-10
751882,2018-06-18
751882,2018-06-20
751882,2018-06-26
751882,2018-07-11
751882,2018-07-27
751882,2018-08-07
751882,2018-09-14
751882,2018-09-22
751882,2019-03-03
751882,2019-03-09
751882,2019-05-10
751882,2019-05-25
751882,2019-06-02
751882,2019-07-30
751882,2022-07-13
751882,2022-07-17
751882,2023-01-02
751941,2015-06-05
751941,2015-06-22
751941,2015-06-24
751941,2015-06-30
751941,2015-07-03
751941,2015-07-30
751941,2015-07-31
751941,2015-08-03
751941,2015-08-09
751941,2015-08-12
751941,2015-08-30
751941,2015-09-01
751941,2015-09-14
751941,2015-09-21
751941,2015-10-09
751941,2015-11-11
751941,2015-12-05
751941,2016-01-18
751941,2016-02-23
751941,2016-03-21
751941,2016-04-13
751941,2016-04-17
751941,2016-04-24
751941,2016-05-08
751941,2016-05-15
751941,2016-05-25
751941,2016-06-01
751941,2016-06-03
751941,2016-06-07
751941,2016-06-14
751941,2016-06-18
751941,2016-06-25
751941,2016-08-14
751941,2016-09-08
751941,2016-09-25
751941,2016-10-06
751941,2016-10-07
751941,2016-10-09
751941,2016-10-16
751941,2016-11-04
751941,2016-11-07
751941,2016-11-13
751941,2016-12-02
751941,2016-12-04
751941,2016-12-08
751941,2017-01-08
751941,2017-01-19
751941,2017-04-17
751941,2017-08-29
751941,2017-09-13
751941,2017-09-17
751941,2017-09-20
751941,2017-09-21
751941,2017-10-08
751941,2017-10-14
751941,2018-07-03
751941,2018-08-12
751941,2018-09-30
751941,2018-10-22
751941,2018-12-08
751941,2019-01-17
751941,2019-04-11
751941,2019-05-07
751941,2019-09-15
751941,2020-02-24
751941,2022-06-09
751941,2022-06-19
751941,2022-10-20
751941,2022-12-12
762183,2012-11-17
762183,2013-01-01
762183,2013-01-04
762183,2013-03-11
762183,2013-04-12
762183,2013-05-08
762183,2013-05-16
762183,2013-05-31
762183,2013-06-13
762183,2013-06-23
762183,2013-06-27
762183,2013-07-10
762183,2013-07-16
762183,2013-08-02
762183,2013-08-20
762183,2013-08-31
762183,2013-09-19
762183,2013-10-25
762183,2013-11-11
762183,2013-12-07
762183,2014-02-20
762183,2014-03-29
762183,2014-04-06
762183,2014-04-09
762183,2014-04-10
762183,2014-05-09
762183,2014-05-16
762183,2014-05-24
762183,2014-06-08
762183,2014-06-27
762183,2014-07-01
762183,2014-11-12
762183,2014-11-15
762183,2014-12-09
762183,2015-03-04
762183,2015-05-09
762183,2015-05-12
762183,2015-05-29
762183,2015-06-03
762183,2015-06-05
762183,2015-06-20
762183,2015-06-23
762183,2015-07-03
762183,2015-07-22
762183,2015-09-10
762183,2015-10-17
762183,2015-10-24
762183,2015-11-17
762183,2016-03-05
762183,2016-05-03
762183,2016-06-02
765191,2014-10-20
765191,2015-04-11
765191,2015-04-13
765191,2015-06-05
765191,2015-06-09
765191,2015-07-12
765191,2015-08-17
765191,2015-10-13
765191,2015-10-26
765191,2015-12-05
765191,2015-12-31
765191,2016-02-26
765191,2016-03-15
765191,2016-04-04
765191,2016-05-28
765191,2016-06-03
765191,2016-07-08
765191,2016-07-18
765191,2016-11-01
765191,2016-11-23
765191,2017-05-07
765191,2017-06-17
765191,2018-05-18
765191,2018-08-18
765191,2018-08-31
765191,2019-04-25
765191,2019-05-05
765191,2019-07-26
766186,2013-02-13
766186,2013-04-05
766186,2013-05-19
766186,2013-09-18
766186,2013-11-04
766186,2014-03-03
766186,2014-04-07
766186,2014-05-08
766186,2014-07-09
766186,2014-08-05
766186,2014-09-25
766186,2014-11-14
766186,2014-12-02
766186,2014-12-07
766186,2015-01-03
766186,2015-05-24
766186,2015-06-28
766186,2015-09-16
766186,2015-11-12
766186,2015-11-15
766186,2015-11-20
766186,2015-12-28
766186,2016-03-09
766186,2016-03-13
766186,2016-03-27
766186,2016-04-17
766186,2016-05-11
766186,2016-05-15
766186,2016-06-13
766186,2016-07-01
766186,2016-07-12
766186,2016-08-21
766186,2016-08-29
766186,2016-09-13
766186,2016-10-04
766186,2016-10-30
766186,2016-11-09
766186,2016-11-20
766186,2016-12-03
766186,2016-12-29
766186,2017-03-10
766186,2017-03-14
766186,2017-04-02
766186,2017-04-15
766186,2017-05-05
766186,2017-05-12
766186,2017-05-15
766186,2017-05-27
766186,2017-05-29
766186,2017-06-04
766186,2017-06-11
766186,2017-06-24
766186,2017-07-16
766186,2017-07-30
766186,2017-08-01
766186,2017-08-13
766186,2017-08-17
766186,2017-09-03
766186,2017-09-18
766186,2017-10-22
766186,2017-10-24
766186,2017-10-29
766186,2017-11-16
766186,2017-11-19
766186,2017-11-25
766186,2017-12-03
766186,2017-12-17
766186,2018-01-01
766186,2018-01-21
766186,2018-02-19
766186,2018-02-25
766186,2018-03-10
766186,2018-03-12
766186,2018-03-18
766186,2018-03-25
766186,2018-04-08
766186,2018-04-20
766186,2018-04-30
766186,2018-05-08
766186,2018-05-13
766186,2018-05-22
766186,2018-05-24
766186,2018-05-27
766186,2018-06-10
766186,2018-06-18
766186,2018-06-24
766186,2018-07-08
766186,2018-07-22
766186,2018-07-30
766186,2018-08-01
766186,2018-08-07
766186,2018-08-19
766186,2018-09-02
766186,2018-09-08
766186,2018-09-14
766186,2018-09-16
766186,2018-09-29
766186,2018-10-21
766186,2018-10-28
766186,2018-11-14
766186,2018-11-17
766186,2018-11-26
766186,2018-12-09
766186,2018-12-23
766186,2019-01-01
766186,2019-01-28
766186,2019-02-10
766186,2019-02-28
766186,2019-03-04
766186,2019-03-10
766186,2019-03-12
766186,2019-03-23
766186,2019-04-12
766186,2019-04-20
766186,2019-05-12
766186,2019-05-15
766186,2019-05-19
766186,2019-05-21
766186,2019-05-29
766186,2019-06-11
766186,2019-06-14
766186,2019-08-04
766186,2019-09-08
766186,2019-09-12
766186,2019-09-24
766186,2019-10-27
766186,2019-10-31
766186,2019-11-02
766186,2019-11-25
766186,2020-01-02
766186,2020-02-15
766186,2020-07-26
766186,2020-07-30
766186,2020-08-09
766186,2020-11-08
766186,2020-12-26
766186,2021-02-16
766186,2021-02-21
766186,2021-04-01
766186,2021-05-09
766186,2021-05-16
766186,2021-05-31
766186,2021-07-09
766186,2021-07-12
766186,2021-07-15
766186,2021-07-18
766186,2021-08-05
766186,2021-08-08
766186,2021-08-15
766186,2021-08-19
766186,2021-08-22
766186,2021-09-12
766186,2021-10-10
766186,2021-10-14
766186,2021-10-17
766186,2021-11-06
766186,2021-11-08
766186,2021-12-16
766186,2021-12-29
766186,2022-01-26
766186,2022-02-15
766186,2022-02-28
766186,2022-04-10
766186,2022-04-18
766186,2022-05-01
766186,2022-05-16
766186,2022-05-29
766186,2022-06-03
766186,2022-06-05
766186,2022-07-13
766186,2022-07-17
766186,2022-08-11
766186,2022-08-15
766186,2022-08-21
766186,2022-09-16
766186,2022-09-18
766186,2022-11-16
766186,2022-11-20
766186,2022-12-27
766186,2022-12-30
766186,2023-01-01
766186,2023-01-03
766186,2023-02-21
766186,2023-02-26
766186,2023-03-26
800449,2013-02-05
800449,2015-11-12
800449,2016-03-06
800449,2016-05-05
800449,2017-04-05
800449,2017-07-06
800449,2017-08-05
800449,2018-05-21
800449,2018-06-02
800449,2019-07-07
800449,2019-08-23
800449,2019-09-22
800449,2019-10-30
800449,2019-11-04
800449,2019-11-17
800449,2019-11-29
800449,2019-12-15
800449,2019-12-25
800449,2019-12-30
800449,2020-01-03
800449,2020-02-25
800449,2021-07-26
800449,2021-12-28
800449,2022-01-01
800449,2022-02-18
800449,2022-08-12
827637,2022-03-18
909957,2015-03-23
909957,2015-05-19
909957,2015-05-22
909957,2015-07-04
909957,2015-09-13
909957,2015-10-01
909957,2015-10-05
909957,2015-10-19
909957,2015-10-26
909957,2015-11-22
909957,2015-12-01
909957,2015-12-05
909957,2015-12-06
909957,2015-12-10
909957,2015-12-23
909957,2016-01-06
909957,2016-01-31
909957,2016-02-04
909957,2016-02-13
909957,2016-02-15
909957,2016-02-21
909957,2016-02-28
909957,2016-02-29
909957,2016-03-15
909957,2016-03-24
909957,2016-03-30
909957,2016-04-01
909957,2016-04-03
909957,2016-04-05
909957,2016-04-11
909957,2016-04-12
909957,2016-04-14
909957,2016-04-17
909957,2016-04-23
909957,2016-04-24
909957,2016-04-26
909957,2016-05-04
909957,2016-05-08
909957,2016-05-11
909957,2016-05-11
909957,2016-05-16
909957,2016-05-22
909957,2016-05-27
909957,2016-06-03
909957,2016-06-05
909957,2016-06-07
909957,2016-06-11
909957,2016-06-13
909957,2016-06-20
909957,2016-06-23
909957,2016-06-24
909957,2016-06-27
909957,2016-06-30
909957,2016-07-06
909957,2016-07-17
909957,2016-07-22
909957,2016-07-26
909957,2016-07-28
909957,2016-08-03
909957,2016-08-07
909957,2016-08-21
909957,2016-08-21
909957,2016-08-26
909957,2016-09-09
909957,2016-09-11
909957,2016-09-23
909957,2016-09-27
909957,2016-09-29
909957,2016-10-06
909957,2016-10-09
909957,2016-10-16
909957,2016-10-19
909957,2016-10-23
909957,2016-10-29
909957,2016-11-02
909957,2016-11-09
909957,2016-11-15
909957,2016-11-19
909957,2016-11-20
909957,2016-11-23
909957,2016-11-25
909957,2016-12-02
909957,2016-12-12
909957,2016-12-22
909957,2016-12-26
909957,2017-01-03
909957,2017-01-06
909957,2017-01-15
909957,2017-01-19
909957,2017-01-24
909957,2017-01-27
909957,2017-02-03
909957,2017-02-08
909957,2017-02-10
909957,2017-02-13
909957,2017-02-17
909957,2017-02-19
909957,2017-02-21
909957,2017-03-06
909957,2017-03-15
909957,2017-03-18
909957,2017-03-19
909957,2017-03-26
909957,2017-04-01
909957,2017-04-06
909957,2017-04-11
909957,2017-04-16
909957,2017-04-29
909957,2017-05-01
909957,2017-05-07
909957,2017-05-12
909957,2017-05-14
909957,2017-05-15
909957,2017-05-17
909957,2017-05-30
909957,2017-05-31
909957,2017-06-05
909957,2017-06-09
909957,2017-06-13
909957,2017-06-14
909957,2017-06-17
909957,2017-06-19
909957,2017-06-21
909957,2017-06-25
909957,2017-06-28
909957,2017-06-30
909957,2017-07-03
909957,2017-07-06
909957,2017-07-11
909957,2017-07-13
909957,2017-07-16
909957,2017-07-30
909957,2017-08-06
909957,2017-08-12
909957,2017-08-20
909957,2017-08-28
909957,2017-08-31
909957,2017-09-01
909957,2017-09-03
909957,2017-09-06
909957,2017-09-07
909957,2017-09-13
909957,2017-09-16
909957,2017-09-17
909957,2017-09-20
909957,2017-09-22
909957,2017-09-23
909957,2017-09-28
909957,2017-09-29
909957,2017-10-01
909957,2017-10-04
909957,2017-10-07
909957,2017-10-14
909957,2017-10-16
909957,2017-10-18
909957,2017-10-23
909957,2017-10-25
909957,2017-10-26
909957,2017-11-03
909957,2017-11-20
909957,2017-11-23
909957,2017-11-26
909957,2017-11-28
909957,2017-12-09
909957,2017-12-11
909957,2017-12-12
909957,2017-12-15
909957,2017-12-17
909957,2017-12-24
909957,2018-01-03
909957,2018-01-15
909957,2018-02-05
909957,2018-02-11
909957,2018-02-16
909957,2018-02-20
909957,2018-02-22
909957,2018-03-03
909957,2018-03-07
909957,2018-03-19
909957,2018-03-21
909957,2018-03-22
909957,2018-03-25
909957,2018-03-31
909957,2018-04-05
909957,2018-04-10
909957,2018-04-14
909957,2018-04-21
909957,2018-05-07
909957,2018-05-12
909957,2018-05-20
909957,2018-05-23
909957,2018-05-25
909957,2018-05-27
909957,2018-06-03
909957,2018-06-06
909957,2018-06-07
909957,2018-06-10
909957,2018-06-15
909957,2018-06-21
909957,2018-06-23
909957,2018-07-06
909957,2018-07-09
909957,2018-07-15
909957,2018-07-30
909957,2018-08-06
909957,2018-08-09
909957,2018-08-16
909957,2018-08-23
909957,2018-08-24
909957,2018-08-26
909957,2018-09-04
909957,2018-10-01
909957,2018-10-02
909957,2018-10-04
909957,2018-10-08
909957,2018-10-24
909957,2018-11-04
909957,2018-11-10
909957,2018-11-11
909957,2018-11-24
909957,2018-12-03
909957,2018-12-12
909957,2018-12-22
909957,2018-12-26
909957,2019-01-14
909957,2019-01-19
909957,2019-02-20
909957,2019-02-26
909957,2019-03-01
909957,2019-03-05
909957,2019-03-15
909957,2019-03-23
909957,2019-03-26
909957,2019-03-27
909957,2019-03-28
909957,2019-04-03
909957,2019-04-07
909957,2019-04-12
909957,2019-04-13
909957,2019-04-18
909957,2019-04-22
909957,2019-04-30
909957,2019-05-01
909957,2019-05-06
909957,2019-05-11
909957,2019-05-19
909957,2019-05-24
909957,2019-05-26
909957,2019-05-27
909957,2019-06-06
909957,2019-06-11
909957,2019-06-13
909957,2019-06-20
909957,2019-07-02
909957,2019-07-04
909957,2019-07-13
909957,2019-07-17
909957,2019-07-23
909957,2019-08-03
909957,2019-08-05
909957,2019-08-13
909957,2019-08-24
909957,2019-08-28
909957,2019-09-02
909957,2019-09-22
909957,2019-09-28
909957,2019-10-02
909957,2019-10-05
909957,2019-10-07
909957,2019-10-15
909957,2019-10-18
909957,2019-10-22
909957,2019-10-24
909957,2019-10-24
909957,2019-11-03
909957,2019-11-10
909957,2019-11-20
909957,2019-11-27
909957,2019-12-01
909957,2019-12-22
909957,2019-12-30
909957,2020-01-04
909957,2020-01-08
909957,2020-01-12
909957,2020-02-02
909957,2020-04-26
909957,2020-05-21
909957,2020-06-28
909957,2020-07-22
909957,2020-07-25
909957,2020-07-31
909957,2020-08-02
909957,2020-12-26
909957,2020-12-28
909957,2021-01-04
909957,2021-01-13
909957,2021-05-04
909957,2022-07-29
909957,2022-08-24
909957,2022-09-01
909957,2022-10-29
909957,2022-11-30
909957,2023-01-08
914760,2013-04-28
914760,2013-10-02
914760,2018-05-20
914760,2018-08-23
914760,2018-09-03
914760,2019-03-25
914760,2019-06-09
914760,2019-06-20
914760,2019-07-21
914760,2019-08-11
914760,2020-01-17
919262,2013-03-01
919262,2014-03-29
919262,2014-07-10
919262,2015-01-22
919262,2015-01-25
919262,2015-02-01
919262,2015-02-22
919262,2015-03-23
919262,2015-03-27
919262,2015-04-18
919262,2015-05-08
919262,2015-06-06
919262,2015-06-09
919262,2015-06-11
919262,2015-06-27
919262,2015-09-21
919262,2016-09-26
919262,2016-09-29
919262,2016-09-30
919262,2020-01-31
919262,2021-10-15
935428,2017-12-10
935428,2019-07-30
935428,2019-08-25
935428,2019-09-03
935428,2019-09-04
935428,2019-09-04
935428,2020-07-31
935428,2021-06-30
935428,2022-06-30
946415,2013-03-07
946415,2016-03-02
946415,2016-03-09
946415,2016-03-12
946415,2016-03-21
946415,2016-04-14
946415,2016-05-12
946415,2016-05-29
946415,2016-06-03
946415,2016-06-05
946415,2016-06-14
946415,2016-06-18
946415,2016-06-30
946415,2016-07-05
946415,2016-07-09
946415,2016-09-02
946415,2016-09-05
946415,2016-09-18
946415,2016-09-21
946415,2016-09-23
946415,2016-09-24
946415,2016-09-30
946415,2016-10-01
946415,2016-11-17
946415,2016-11-26
946415,2016-12-07
946415,2016-12-08
946415,2016-12-18
946415,2016-12-20
946415,2016-12-24
946415,2017-01-18
946415,2017-01-20
946415,2017-02-21
946415,2017-03-03
946415,2017-03-10
946415,2017-03-12
946415,2017-03-19
946415,2017-03-29
946415,2017-04-07
946415,2017-05-03
946415,2017-05-08
946415,2017-05-11
946415,2017-05-12
946415,2017-05-19
946415,2017-05-23
946415,2017-05-27
946415,2017-05-28
946415,2017-06-03
946415,2017-06-05
946415,2017-06-09
946415,2017-06-10
946415,2017-06-11
946415,2017-06-12
946415,2017-06-17
946415,2017-06-23
946415,2017-07-02
946415,2017-07-05
946415,2017-08-03
946415,2017-09-16
946415,2017-09-27
946415,2017-09-28
946415,2017-10-21
946415,2017-11-10
946415,2018-01-18
946415,2018-01-25
946415,2018-03-07
946415,2018-03-16
946415,2018-03-18
946415,2018-04-12
946415,2018-07-14
946415,2018-11-03
946415,2019-02-04
946415,2019-02-08
946415,2019-02-27
946415,2019-03-06
946415,2019-03-08
946415,2019-03-09
946415,2019-03-14
946415,2019-03-15
946415,2019-03-16
946415,2019-03-17
946415,2019-05-08
946415,2019-05-09
946415,2019-05-10
946415,2019-05-12
946415,2019-05-13
946415,2019-05-14
946415,2019-05-15
946415,2019-07-02
946415,2019-07-04
946415,2019-07-05
946415,2019-07-13
946415,2019-09-20
946415,2019-09-23
946415,2019-11-10
946415,2019-11-22
946415,2019-12-31
946415,2020-02-02
946415,2020-03-02
946415,2020-03-11
946415,2022-10-01
946415,2022-10-12
946415,2022-10-14
946415,2022-10-19
946415,2022-10-20
946415,2022-12-03
946415,2022-12-09
946415,2023-01-11
946415,2023-03-16
946415,2023-03-26
952342,2013-04-25
952342,2013-06-20
952342,2013-07-11
952342,2013-08-12
952342,2013-08-31
952342,2014-01-03
952342,2014-04-21
952342,2014-09-11
952342,2016-06-30
952342,2016-08-13
952342,2019-06-03
952342,2019-07-18
952395,2013-09-01
952395,2013-12-08
952395,2014-01-28
952395,2014-05-04
952395,2014-07-01
952395,2015-01-03
952395,2015-02-01
952395,2015-03-02
952395,2015-03-09
952395,2015-03-15
952395,2015-03-17
952395,2015-03-20
952395,2015-03-24
952395,2015-04-29
952395,2015-09-17
952395,2015-09-28
952395,2015-10-07
952395,2015-12-02
952395,2015-12-13
952395,2016-01-30
952395,2016-04-30
952395,2016-06-10
952395,2017-05-31
952395,2019-04-30
952395,2019-06-17
952395,2019-06-22
952395,2019-08-04
952395,2021-04-24
952395,2021-07-22
952395,2022-01-14
952395,2022-03-11
952395,2022-03-28
952395,2022-04-01
952395,2022-04-25
952395,2022-06-17
952395,2022-06-24
952395,2022-07-29
952395,2022-08-03
952395,2022-09-17
952395,2022-09-21
952395,2022-09-28
952395,2022-12-22
963950,2013-03-07
963950,2013-06-15
963950,2013-08-04
963950,2014-03-06
963950,2014-06-23
963950,2017-03-19
963950,2017-03-22
963950,2017-04-06
963950,2017-05-21
963950,2017-05-29
963950,2017-06-05
963950,2017-06-22
963950,2017-07-05
963950,2017-07-12
963950,2017-09-16
963950,2017-09-17
963950,2017-09-20
963950,2017-09-28
963950,2017-09-30
963950,2017-10-05
963950,2017-10-19
963950,2017-11-23
963950,2018-03-01
963950,2018-03-11
963950,2018-03-19
963950,2018-04-20
963950,2018-04-23
963950,2018-06-08
963950,2018-09-12
963950,2018-09-14
963950,2018-09-19
963950,2019-05-14
963950,2019-06-28
963950,2019-09-29
963950,2019-10-02
963950,2022-05-25
963950,2022-07-10
963950,2023-01-28
1050136,2013-04-16
1050136,2013-04-24
1050136,2013-10-11
1050136,2013-12-05
1050136,2013-12-06
1050136,2013-12-08
1050136,2014-01-21
1050136,2014-03-01
1050136,2014-05-03
1050136,2014-05-31
1050136,2014-06-25
1050136,2014-06-25
1050136,2014-06-25
1050136,2014-07-18
1050136,2014-09-11
1050136,2014-09-14
1050136,2014-09-26
1050136,2014-10-10
1050136,2015-09-25
1050136,2015-10-26
1050136,2016-02-13
1050136,2016-02-20
1050136,2016-03-03
1050136,2016-04-21
1050136,2016-04-28
1050136,2016-06-30
1050136,2016-07-07
1050136,2016-07-10
1050136,2016-07-16
1050136,2016-07-22
1050136,2016-07-25
1050136,2016-07-30
1050136,2016-07-30
1050136,2016-08-03
1050136,2016-08-07
1050136,2017-10-06
1050136,2017-11-25
1050136,2018-01-28
1050136,2018-02-02
1050136,2018-04-08
1050136,2018-05-16
1050136,2018-12-19
1050136,2022-02-13
1050136,2022-02-24
1050136,2023-02-27
1050136,2023-03-10
1163211,2013-05-25
1163211,2013-05-26
1163211,2013-06-02
1163211,2013-06-06
1163211,2013-06-08
1163211,2013-06-17
1163211,2013-06-22
1163211,2013-06-23
1163211,2013-06-29
1163211,2013-07-28
1163211,2013-08-23
1163211,2013-09-02
1163211,2013-09-05
1163211,2013-09-06
1163211,2013-09-14
1163211,2013-09-16
1163211,2013-09-20
1163211,2013-09-21
1163211,2013-09-29
1163211,2013-09-30
1163211,2013-10-01
1163211,2013-10-04
1163211,2013-10-10
1163211,2013-10-14
1163211,2013-10-17
1163211,2013-10-18
1163211,2013-11-01
1163211,2014-01-08
1163211,2014-01-24
1163211,2014-03-10
1163211,2014-03-18
1163211,2014-03-30
1163211,2014-04-05
1163211,2014-04-06
1163211,2014-04-12
1163211,2014-04-19
1163211,2014-04-26
1163211,2014-04-28
1163211,2014-05-02
1163211,2014-05-03
1163211,2014-05-09
1163211,2014-05-12
1163211,2014-05-19
1163211,2014-05-20
1163211,2014-05-31
1163211,2014-06-03
1163211,2014-06-07
1163211,2014-06-09
1163211,2014-06-15
1163211,2014-06-20
1163211,2014-07-03
1163211,2014-07-04
1163211,2014-07-06
1163211,2014-07-10
1163211,2014-07-20
1163211,2014-07-22
1163211,2014-08-13
1163211,2014-08-17
1163211,2014-08-19
1163211,2014-08-23
1163211,2014-08-24
1163211,2014-09-07
1163211,2014-09-13
1163211,2014-09-20
1163211,2014-09-23
1163211,2014-10-03
1163211,2014-10-04
1163211,2014-10-05
1163211,2014-10-10
1163211,2014-10-12
1163211,2014-11-19
1163211,2015-01-22
1163211,2015-03-04
1163211,2015-03-15
1163211,2015-06-10
1163211,2015-06-12
1163211,2015-06-17
1163211,2015-06-26
1163211,2015-07-02
1163211,2015-07-07
1163211,2015-07-09
1163211,2015-07-10
1163211,2015-07-15
1163211,2015-07-17
1163211,2015-07-19
1163211,2015-08-08
1163211,2015-08-24
1163211,2015-08-27
1163211,2015-08-30
1163211,2015-09-17
1163211,2015-10-05
1163211,2015-10-08
1163211,2015-10-14
1163211,2015-12-01
1163211,2015-12-03
1163211,2015-12-04
1163211,2015-12-09
1163211,2015-12-13
1163211,2015-12-20
1163211,2015-12-22
1163211,2015-12-23
1163211,2016-01-13
1163211,2016-01-15
1163211,2016-01-17
1163211,2016-01-19
1163211,2016-02-26
1163211,2016-02-29
1163211,2016-03-06
1163211,2016-05-16
1163211,2016-06-02
1163211,2016-06-02
1163211,2016-06-05
1163211,2016-06-07
1163211,2016-06-11
1163211,2016-08-04
1163211,2016-08-12
1163211,2016-09-03
1163211,2016-09-10
1163211,2016-09-15
1163211,2016-09-18
1163211,2016-09-20
1163211,2016-09-21
